"","X",".groups","time","HR1","HR2","Resp1","Resp2","HR1x","HR2x","Resp1x","Resp2x"
"1981",1981,1981,31.292025,-0.0277901935026371,1.21799689765272,-0.924051354195637,0.812564157139581,-0.0277901935026371,1.21799689765272,-0.924051354195637,0.812564157139581
"1982",1982,1982,31.293692,-2.41775618917748,-0.598085032385891,0.0606424994105192,-1.47951573202384,-2.41775618917748,-0.598085032385891,0.0606424994105192,-1.47951573202384
"1983",1983,1983,31.29536,-0.035730851552938,-0.127374390127346,-0.498462895033232,-0.135211352386202,-0.035730851552938,-0.127374390127346,-0.498462895033232,-0.135211352386202
"1984",1984,1984,31.297025,-0.504082693685432,-0.914056180154364,-1.05150875177591,-1.11623826140094,-0.504082693685432,-0.914056180154364,-1.05150875177591,-1.11623826140094
"1985",1985,1985,31.298692,-0.109849634934412,-0.712393837432423,1.00943514232676,-0.961046081632377,-0.109849634934412,-0.712393837432423,1.00943514232676,-0.961046081632377
"1986",1986,1986,31.300358,2.85957288652751,0.312594071168899,1.19320762890411,0.550755300323011,2.85957288652751,0.312594071168899,1.19320762890411,0.550755300323011
"1987",1987,1987,31.302024,-1.6602988611792,-0.259234304325069,-1.48298743514563,0.718637938564836,-1.6602988611792,-0.259234304325069,-1.48298743514563,0.718637938564836
"1988",1988,1988,31.303691,-0.370075252191759,-0.847071220397097,-0.248741560635977,1.03726912620936,-0.370075252191759,-0.847071220397097,-0.248741560635977,1.03726912620936
"1989",1989,1989,31.305357,2.07411095477994,-0.761333676851184,1.26080211470598,1.56487722111535,2.07411095477994,-0.761333676851184,1.26080211470598,1.56487722111535
"1990",1990,1990,31.307024,-0.3534862316642,-1.10523952066862,1.69051973099737,1.31416483801336,-0.3534862316642,-1.10523952066862,1.69051973099737,1.31416483801336
"1991",1991,1991,31.308692,-0.530941118115614,-2.01886954804634,-1.41549197012041,0.348784270055698,-0.530941118115614,-2.01886954804634,-1.41549197012041,0.348784270055698
"1992",1992,1992,31.310359,0.131609294755913,-0.363812011540111,-1.36285171988219,0.983985647998109,0.131609294755913,-0.363812011540111,-1.36285171988219,0.983985647998109
"1993",1993,1993,31.312025,0.131609294755913,-0.928740154026295,0.572110761699145,-1.4868453092148,0.131609294755913,-0.928740154026295,0.572110761699145,-1.4868453092148
"1994",1994,1994,31.313693,0.057467020832464,-0.423778322202995,0.341249868961029,1.12153758640083,0.057467020832464,-0.423778322202995,0.341249868961029,1.12153758640083
"1995",1995,1995,31.31536,-2.41775618917748,-1.04721810260415,-1.8645167709968,0.826441372964752,-2.41775618917748,-1.04721810260415,-1.8645167709968,0.826441372964752
"1996",1996,1996,31.317024,-0.296485571167686,-1.2662993000113,0.249853830974003,-0.258498374515426,-0.296485571167686,-1.2662993000113,0.249853830974003,-0.258498374515426
"1997",1997,1997,31.318692,-0.290190403882662,-0.811108684581885,0.554981694771087,-0.925309166999474,-0.290190403882662,-0.811108684581885,0.554981694771087,-0.925309166999474
"1998",1998,1998,31.320358,-0.629753017817842,0.492177058422765,0.811173885721858,-0.686806638331531,-0.629753017817842,0.492177058422765,0.811173885721858,-0.686806638331531
"1999",1999,1999,31.322024,0.308438419535577,1.74537184896193,1.02297914182487,-0.358908489538407,0.308438419535577,1.74537184896193,1.02297914182487,-0.358908489538407
"2000",2000,2000,31.323691,-0.174699644876017,-1.00152355271772,0.274269055859552,-0.823896295347677,-0.174699644876017,-1.00152355271772,0.274269055859552,-0.823896295347677
"2001",2001,2001,31.325358,-0.3534862316642,1.57940607977745,-1.27255565646054,0.154605098365913,-0.3534862316642,1.57940607977745,-1.27255565646054,0.154605098365913
"2002",2002,2002,31.327026,-0.211633455866302,-1.08377423538708,0.662366780180657,-1.47178727154492,-0.211633455866302,-1.08377423538708,0.662366780180657,-1.47178727154492
"2003",2003,2003,31.328692,-0.451606236556628,1.46615707974929,-1.92492600190744,-0.314354249932493,-0.451606236556628,1.46615707974929,-1.92492600190744,-0.314354249932493
"2004",2004,2004,31.330359,0.131609294755913,-0.384032474566584,0.900439233578806,0.31653932613483,0.131609294755913,-0.384032474566584,0.900439233578806,0.31653932613483
"2005",2005,2005,31.332026,-0.369213395035157,0.664998828352155,-1.08450071877936,-0.888396505810624,-0.369213395035157,0.664998828352155,-1.08450071877936,-0.888396505810624
"2006",2006,2006,31.333693,1.23899750429799,1.74333842864883,0.410055500130102,-0.731019629284574,1.23899750429799,1.74333842864883,0.410055500130102,-0.731019629284574
"2007",2007,2007,31.335358,-0.200262003344607,-0.0500404233537685,1.65954596109086,0.538090906468303,-0.200262003344607,-0.0500404233537685,1.65954596109086,0.538090906468303
"2008",2008,2008,31.337024,-0.247415710116669,-0.79194287667461,-0.532989864589359,0.771485286029921,-0.247415710116669,-0.79194287667461,-0.532989864589359,0.771485286029921
"2009",2009,2009,31.338692,-0.0566490184709985,1.31843572884203,-1.67393625888145,-0.906649566789033,-0.0566490184709985,1.31843572884203,-1.67393625888145,-0.906649566789033
"2010",2010,2010,31.340358,0.19060661830771,1.74537184896193,1.23407722789087,-1.15357621458369,0.19060661830771,1.74537184896193,1.23407722789087,-1.15357621458369
"2011",2011,2011,31.342023,3.15895182728625,-0.0500404233537685,0.562705330778095,-0.76096761794228,3.15895182728625,-0.0500404233537685,0.562705330778095,-0.76096761794228
"2012",2012,2012,31.343692,0.274320477023293,-0.343401981672764,0.823974689394004,-1.3965045670959,0.274320477023293,-0.343401981672764,0.823974689394004,-1.3965045670959
"2013",2013,2013,31.34536,2.61045490552733,1.74537184896193,0.532960063417619,0.747672289223515,2.61045490552733,1.74537184896193,0.532960063417619,0.747672289223515
"2014",2014,2014,31.347025,-0.392361399112264,-0.531705043606796,-0.886849959668271,0.602029566337365,-0.392361399112264,-0.531705043606796,-0.886849959668271,0.602029566337365
"2015",2015,2015,31.348692,1.88496914045314,-0.695743549909061,0.0511812246594487,0.195494807441878,1.88496914045314,-0.695743549909061,0.0511812246594487,0.195494807441878
"2016",2016,2016,31.350359,1.33905338067897,-0.23135470903785,-0.377286589898908,0.023582475944761,1.33905338067897,-0.23135470903785,-0.377286589898908,0.023582475944761
"2017",2017,2017,31.352026,-0.327409325723845,0.534166113676176,-0.87426905216614,0.658789273263308,-0.327409325723845,0.534166113676176,-0.87426905216614,0.658789273263308
"2018",2018,2018,31.353691,2.65526674554032,1.74537184896193,1.6872831185753,0.918046292094645,2.65526674554032,1.74537184896193,1.6872831185753,0.918046292094645
"2019",2019,2019,31.355357,0.357688424183446,-0.564336826838919,0.514592156779244,-0.70585737986403,0.357688424183446,-0.564336826838919,0.514592156779244,-0.70585737986403
"2020",2020,2020,31.357024,-0.260317038856407,1.61182200956677,0.610258755045452,0.360532187190545,-0.260317038856407,1.61182200956677,0.610258755045452,0.360532187190545
"2021",2021,2021,31.358692,0.192641039994828,0.0689374916998965,1.04720359202933,-0.0493552730524699,0.192641039994828,0.0689374916998965,1.04720359202933,-0.0493552730524699
"2022",2022,2022,31.360357,-0.202545614711669,-0.712518635602664,-1.1621098215648,1.40359392063564,-0.202545614711669,-0.712518635602664,-1.1621098215648,1.40359392063564
"2023",2023,2023,31.362024,0.131609294755913,0.147007435666171,0.547113647036218,0.431797327464201,0.131609294755913,0.147007435666171,0.547113647036218,0.431797327464201
"2024",2024,2024,31.363693,-0.492091045297958,0.528682576859185,-0.525018483783193,-1.44844455615652,-0.492091045297958,0.528682576859185,-0.525018483783193,-1.44844455615652
"2025",2025,2025,31.365359,-0.0561510334553022,-0.745188900903484,-1.44983774615817,-1.31706683556571,-0.0561510334553022,-0.745188900903484,-1.44983774615817,-1.31706683556571
"2026",2026,2026,31.367025,-0.023129762141287,-0.436826839749766,1.41431587000157,1.07755513398817,-0.023129762141287,-0.436826839749766,1.41431587000157,1.07755513398817
"2027",2027,2027,31.368692,-0.0540535166974465,0.450977865006326,0.138400145703808,-0.840933351547416,-0.0540535166974465,0.450977865006326,0.138400145703808,-0.840933351547416
"2028",2028,2028,31.37036,0.469449153175827,0.664998828352155,-1.41752849948392,0.0582900531992287,0.469449153175827,0.664998828352155,-1.41752849948392,0.0582900531992287
"2029",2029,2029,31.372023,-0.446200136177462,0.803730161397848,-1.46194305924607,-0.990760434963339,-0.446200136177462,0.803730161397848,-1.46194305924607,-0.990760434963339
"2030",2030,2030,31.373691,0.176899536835067,1.20793974485493,-0.190453430978402,0.0248873412876906,0.176899536835067,1.20793974485493,-0.190453430978402,0.0248873412876906
"2031",2031,2031,31.375358,-0.41499317079242,0.26526554989756,-1.53004108066293,-0.790989499363489,-0.41499317079242,0.26526554989756,-1.53004108066293,-0.790989499363489
"2032",2032,2032,31.377024,-0.191080953562747,-0.597377316179964,-0.0174255163831445,0.348989432152269,-0.191080953562747,-0.597377316179964,-0.0174255163831445,0.348989432152269
"2033",2033,2033,31.378692,0.192641039994828,-0.506903381925888,-1.57851458969428,0.489333983679968,0.192641039994828,-0.506903381925888,-1.57851458969428,0.489333983679968
"2034",2034,2034,31.380358,1.61571089022806,0.664998828352155,-0.286470281684783,-0.713092333027219,1.61571089022806,0.664998828352155,-0.286470281684783,-0.713092333027219
"2035",2035,2035,31.382026,-0.355465122519174,-1.05306901995875,1.28792235948332,-1.87857682714063,-0.355465122519174,-1.05306901995875,1.28792235948332,-1.87857682714063
"2036",2036,2036,31.383693,-0.167789551597599,-0.497746987566978,0.298402323017895,-2.37640003080405,-0.167789551597599,-0.497746987566978,0.298402323017895,-2.37640003080405
"2037",2037,2037,31.385359,0.434987055732242,-0.690151328103302,-1.7434887887413,-2.34988870081306,0.434987055732242,-0.690151328103302,-1.7434887887413,-2.34988870081306
"2038",2038,2038,31.387025,-0.369213395035157,-0.513127493201224,0.635705227782517,0.581887121589946,-0.369213395035157,-0.513127493201224,0.635705227782517,0.581887121589946
"2039",2039,2039,31.388693,1.04560035764355,-0.0500404233537685,0.0516170672770054,-0.331386058799783,1.04560035764355,-0.0500404233537685,0.0516170672770054,-0.331386058799783
"2040",2040,2040,31.390358,1.83042596126294,-1.78824568888737,-0.33310494033374,0.621734503989118,1.83042596126294,-1.78824568888737,-0.33310494033374,0.621734503989118
"2041",2041,2041,31.392023,-0.530941118115614,0.420583981519658,0.311877665230859,0.635170599801201,-0.530941118115614,0.420583981519658,0.311877665230859,0.635170599801201
"2042",2042,2042,31.393692,-2.41775618917748,-1.0884533769093,-0.28932826846502,1.20993991229997,-2.41775618917748,-1.0884533769093,-0.28932826846502,1.20993991229997
"2043",2043,2043,31.395358,-0.191080953562747,-0.80081918602613,-1.63860082279265,-0.519957896625843,-0.191080953562747,-0.80081918602613,-1.63860082279265,-0.519957896625843
"2044",2044,2044,31.397024,0.0775678197886876,1.74537184896193,-0.316915004780575,-0.142202175557747,0.0775678197886876,1.74537184896193,-0.316915004780575,-0.142202175557747
"2045",2045,2045,31.398692,-0.426117261957244,-0.294778086988792,-0.0632597622304122,-0.259913347817941,-0.426117261957244,-0.294778086988792,-0.0632597622304122,-0.259913347817941
"2046",2046,2046,31.40036,0.27769391233947,-0.537834371461696,1.50026113669204,-0.165592977156619,0.27769391233947,-0.537834371461696,1.50026113669204,-0.165592977156619
"2047",2047,2047,31.402026,-2.41775618917748,0.698931292868455,1.08951113685333,-0.92233220906403,-2.41775618917748,0.698931292868455,1.08951113685333,-0.92233220906403
"2048",2048,2048,31.403692,-0.41499317079242,-0.904513511762702,0.548563781470151,-0.626836682230772,-0.41499317079242,-0.904513511762702,0.548563781470151,-0.626836682230772
"2049",2049,2049,31.405359,-0.359412149387517,0.514833455354459,-1.34982581288638,1.14318429512424,-0.359412149387517,0.514833455354459,-1.34982581288638,1.14318429512424
"2050",2050,2050,31.407024,-0.204825641131529,1.62818794682882,0.841664123197691,0.0818771566447984,-0.204825641131529,1.62818794682882,0.841664123197691,0.0818771566447984
"2051",2051,2051,31.408692,-0.514246019000377,-0.186061503748019,1.06003872434405,-1.36615597471336,-0.514246019000377,-0.186061503748019,1.06003872434405,-1.36615597471336
"2052",2052,2052,31.410357,0.308438419535577,1.26055465342875,0.714790474541505,-1.36722883914456,0.308438419535577,1.26055465342875,0.714790474541505,-1.36722883914456
"2053",2053,2053,31.412023,-0.151194831003991,0.900946356292314,-1.06016986829725,0.082483180531735,-0.151194831003991,0.900946356292314,-1.06016986829725,0.082483180531735
"2054",2054,2054,31.413692,0.0237505924066954,1.74537184896193,0.70994566164363,0.479633730506034,0.0237505924066954,1.74537184896193,0.70994566164363,0.479633730506034
"2055",2055,2055,31.415358,2.85957288652751,-0.706864804573622,0.728259645313108,-2.56831648392436,2.85957288652751,-0.706864804573622,0.728259645313108,-2.56831648392436
"2056",2056,2056,31.417025,0.131609294755913,-0.531705043606796,0.647403194883353,1.47568418243144,0.131609294755913,-0.531705043606796,0.647403194883353,1.47568418243144
"2057",2057,2057,31.418692,0.0326054119932609,0.0774679995391898,-0.0578368679783232,0.287883041478009,0.0326054119932609,0.0774679995391898,-0.0578368679783232,0.287883041478009
"2058",2058,2058,31.42036,-0.465877911363963,-0.406143740452873,0.38155817535595,0.683935522620974,-0.465877911363963,-0.406143740452873,0.38155817535595,0.683935522620974
"2059",2059,2059,31.422025,-0.373110232642686,1.74537184896193,1.25925979436671,1.30455421960028,-0.373110232642686,1.74537184896193,1.25925979436671,1.30455421960028
"2060",2060,2060,31.423692,-0.355465122519174,-0.999157916515988,-0.850811638065625,0.963162942512878,-0.355465122519174,-0.999157916515988,-0.850811638065625,0.963162942512878
"2061",2061,2061,31.425358,-0.335286566058159,-0.294778086988792,0.300707124937386,1.5576031280134,-0.335286566058159,-0.294778086988792,0.300707124937386,1.5576031280134
"2062",2062,2062,31.427024,-0.478199374893933,-0.543963699316596,0.565422153551487,1.39722039021252,-0.478199374893933,-0.543963699316596,0.565422153551487,1.39722039021252
"2063",2063,2063,31.428691,2.85957288652751,-0.777320480431489,1.80429241250219,1.0202363711018,2.85957288652751,-0.777320480431489,1.80429241250219,1.0202363711018
"2064",2064,2064,31.430357,0.434987055732242,1.36985415470521,0.413674973345639,1.0786918266272,0.434987055732242,1.36985415470521,0.413674973345639,1.0786918266272
"2065",2065,2065,31.432024,-0.504082693685432,-1.00373595572308,0.683130980356707,0.925693806018905,-0.504082693685432,-1.00373595572308,0.683130980356707,0.925693806018905
"2066",2066,2066,31.433692,2.39161678671654,-0.706864804573622,0.810851736482785,-2.2142430924825,2.39161678671654,-0.706864804573622,0.810851736482785,-2.2142430924825
"2067",2067,2067,31.435359,-0.260317038856407,-0.947845332138964,0.706496288780621,0.124998874492139,-0.260317038856407,-0.947845332138964,0.706496288780621,0.124998874492139
"2068",2068,2068,31.437025,-0.234032205978391,0.26526554989756,-0.0588716128503876,0.995969437027631,-0.234032205978391,0.26526554989756,-0.0588716128503876,0.995969437027631
"2069",2069,2069,31.438693,-0.21615048933961,-0.336514386454372,-0.34534688913339,0.792860423793635,-0.21615048933961,-0.336514386454372,-0.34534688913339,0.792860423793635
"2070",2070,2070,31.44036,-0.17248583243096,1.15413814785724,0.435003243262136,0.840005469279853,-0.17248583243096,1.15413814785724,0.435003243262136,0.840005469279853
"2071",2071,2071,31.442024,0.469449153175827,0.173704765755811,-1.41051757238255,-0.582027559902788,0.469449153175827,0.173704765755811,-1.41051757238255,-0.582027559902788
"2072",2072,2072,31.443692,-0.193382489665814,-0.971389533775414,0.258234725486018,0.328195199897212,-0.193382489665814,-0.971389533775414,0.258234725486018,0.328195199897212
"2073",2073,2073,31.445358,0.274320477023293,-0.615746343060576,0.457274123703595,-0.129252877357613,0.274320477023293,-0.615746343060576,0.457274123703595,-0.129252877357613
"2074",2074,2074,31.447024,0.158254226442465,1.50000916792506,-0.491560261299155,0.117598071214825,0.158254226442465,1.50000916792506,-0.491560261299155,0.117598071214825
"2075",2075,2075,31.448691,1.1258494007388,-1.0564312722319,-0.187670666354062,0.869068293168705,1.1258494007388,-1.0564312722319,-0.187670666354062,0.869068293168705
"2076",2076,2076,31.450358,-0.288086039875652,-0.186061503748019,-0.0401060416735796,1.55553688333431,-0.288086039875652,-0.186061503748019,-0.0401060416735796,1.55553688333431
"2077",2077,2077,31.452026,0.332374610104304,-0.519351604476561,1.42035693966437,0.748506873148434,0.332374610104304,-0.519351604476561,1.42035693966437,0.748506873148434
"2078",2078,2078,31.453692,0.469449153175827,-0.614139764084176,0.385950081600903,-0.82836667850684,0.469449153175827,-0.614139764084176,0.385950081600903,-0.82836667850684
"2079",2079,2079,31.455359,0.164302032370617,-0.519351604476561,-1.72526151382296,-0.834041797583185,0.164302032370617,-0.519351604476561,-1.72526151382296,-0.834041797583185
"2080",2080,2080,31.457026,-2.41775618917748,-0.793130354960313,0.979887206803819,1.36562895423616,-2.41775618917748,-0.793130354960313,0.979887206803819,1.36562895423616
"2081",2081,2081,31.458693,0.266605634797186,1.42285546368968,0.0710085460367028,0.143566517351957,0.266605634797186,1.42285546368968,0.0710085460367028,0.143566517351957
"2082",2082,2082,31.460358,-0.426117261957244,-0.633218086894388,0.552989939214661,-2.34044599703834,-0.426117261957244,-0.633218086894388,0.552989939214661,-2.34044599703834
"2083",2083,2083,31.462024,0.131609294755913,-0.370573228864588,-1.81104030588269,-1.30004027403087,0.131609294755913,-0.370573228864588,-1.81104030588269,-1.30004027403087
"2084",2084,2084,31.463692,0.0433064793883614,0.502603234670791,0.871538913683744,1.16360828936519,0.0433064793883614,0.502603234670791,0.871538913683744,1.16360828936519
"2085",2085,2085,31.465358,3.15895182728625,-0.947845332138964,1.0937399627603,0.609714155676141,3.15895182728625,-0.947845332138964,1.0937399627603,0.609714155676141
"2086",2086,2086,31.467023,-1.38014341109765,1.24062580739249,0.290689795605337,1.41231748179931,-1.38014341109765,1.24062580739249,0.290689795605337,1.41231748179931
"2087",2087,2087,31.468692,-0.530941118115614,-0.615746343060576,1.18412272721878,-2.0437431536326,-0.530941118115614,-0.615746343060576,1.18412272721878,-2.0437431536326
"2088",2088,2088,31.47036,-0.0669700814627886,-0.966710392253194,1.7311363008883,0.0920523364162882,-0.0669700814627886,-0.966710392253194,1.7311363008883,0.0920523364162882
"2089",2089,2089,31.472025,-0.242865515881751,1.54235713639719,0.459473393975803,-0.556828321089571,-0.242865515881751,1.54235713639719,0.459473393975803,-0.556828321089571
"2090",2090,2090,31.473692,-0.440761771273486,-0.208335607550618,-1.45420480463734,-0.230631770381256,-0.440761771273486,-0.208335607550618,-1.45420480463734,-0.230631770381256
"2091",2091,2091,31.475359,-0.41499317079242,-0.627404703774277,0.283429557701565,1.24906058216588,-0.41499317079242,-0.627404703774277,0.283429557701565,1.24906058216588
"2092",2092,2092,31.477026,0.131609294755913,-1.11373527458709,0.781603038722863,0.886446511999473,0.131609294755913,-1.11373527458709,0.781603038722863,0.886446511999473
"2093",2093,2093,31.478691,-0.465877911363963,-0.384032474566584,1.10212224584662,0.0872457798930161,-0.465877911363963,-0.384032474566584,1.10212224584662,0.0872457798930161
"2094",2094,2094,31.480357,0.131609294755913,1.74537184896193,-0.221178376083517,1.13457910001711,0.131609294755913,1.74537184896193,-0.221178376083517,1.13457910001711
"2095",2095,2095,31.482024,-0.530941118115614,1.39258795809693,0.798963226129912,-1.08287288296945,-0.530941118115614,1.39258795809693,0.798963226129912,-1.08287288296945
"2096",2096,2096,31.483692,-0.321296990746074,-0.621591320654166,-0.12745224098172,0.89452207061662,-0.321296990746074,-0.621591320654166,-0.12745224098172,0.89452207061662
"2097",2097,2097,31.485357,-0.527032486031793,-0.986356846885504,0.176105800990526,1.37876999512529,-0.527032486031793,-0.986356846885504,0.176105800990526,1.37876999512529
"2098",2098,2098,31.487024,-0.25597925274315,-0.706088212415511,1.41586729321685,1.1982000812184,-0.25597925274315,-0.706088212415511,1.41586729321685,1.1982000812184
"2099",2099,2099,31.488693,-0.0669700814627886,-0.574231204909348,-1.37091726916923,0.895514332580539,-0.0669700814627886,-0.574231204909348,-1.37091726916923,0.895514332580539
"2100",2100,2100,31.490359,-0.557057458475181,0.107422719844501,-1.27428837348012,-0.0181823034534877,-0.557057458475181,0.107422719844501,-1.27428837348012,-0.0181823034534877
"2101",2101,2101,31.492025,-0.0394526361886405,1.40638084143886,-1.69573818692244,-1.15445561588903,-0.0394526361886405,1.40638084143886,-1.69573818692244,-1.15445561588903
"2102",2102,2102,31.493692,0.284465877602232,0.534166113676176,-1.61212364220519,-0.88548784921886,0.284465877602232,0.534166113676176,-1.61212364220519,-0.88548784921886
"2103",2103,2103,31.49536,0.396965105718026,0.330559636623186,0.172234918682522,-1.432569913127,0.396965105718026,0.330559636623186,0.172234918682522,-1.432569913127
"2104",2104,2104,31.497023,-0.42427459909591,-1.13057828839867,0.0263793589725982,1.22890205133374,-0.42427459909591,-1.13057828839867,0.0263793589725982,1.22890205133374
"2105",2105,2105,31.498691,-0.136772588414213,-0.63429956572157,-0.0166415659012874,0.152261175176241,-0.136772588414213,-0.63429956572157,-0.0166415659012874,0.152261175176241
"2106",2106,2106,31.500358,-0.41499317079242,-0.0627482737600109,-0.848935316234147,0.326396311107487,-0.41499317079242,-0.0627482737600109,-0.848935316234147,0.326396311107487
"2107",2107,2107,31.502024,0.0286415000236007,-0.723388714203067,-0.599710734320397,1.51247856358557,0.0286415000236007,-0.723388714203067,-0.599710734320397,1.51247856358557
"2108",2108,2108,31.503692,0.131609294755913,-0.723388714203067,-0.627281018290713,0.979294016657654,0.131609294755913,-0.723388714203067,-0.627281018290713,0.979294016657654
"2109",2109,2109,31.505358,-0.245059503568786,0.664998828352155,-0.249739690990287,-0.614430353906342,-0.245059503568786,0.664998828352155,-0.249739690990287,-0.614430353906342
"2110",2110,2110,31.507026,2.13694496966304,0.016199364679506,-0.648614965933263,0.32120420468198,2.13694496966304,0.016199364679506,-0.648614965933263,0.32120420468198
"2111",2111,2111,31.508693,-0.489660415246182,0.284095856090964,-0.0357578446620694,-0.103596690512117,-0.489660415246182,0.284095856090964,-0.0357578446620694,-0.103596690512117
"2112",2112,2112,31.510359,-0.359412149387517,-1.13057828839867,-0.648038150623544,0.191021155452665,-0.359412149387517,-1.13057828839867,-0.648038150623544,0.191021155452665
"2113",2113,2113,31.512025,0.357688424183446,0.664998828352155,0.97609902181006,1.17143128785004,0.357688424183446,0.664998828352155,0.97609902181006,1.17143128785004
"2114",2114,2114,31.513693,-0.414155296932594,-0.869936519987432,1.58635883798413,0.988878484430338,-0.414155296932594,-0.869936519987432,1.58635883798413,0.988878484430338
"2115",2115,2115,31.515358,0.697702741465958,0.200749635053719,-1.55035792848328,-1.90182603678523,0.697702741465958,0.200749635053719,-1.55035792848328,-1.90182603678523
"2116",2116,2116,31.517023,-0.386625483590602,-0.363812011540111,0.398174009791777,0.51200469642752,-0.386625483590602,-0.363812011540111,0.398174009791777,0.51200469642752
"2117",2117,2117,31.518692,-0.335500551556589,1.14855224494618,0.46943124604173,-0.303816574112806,-0.335500551556589,1.14855224494618,0.46943124604173,-0.303816574112806
"2118",2118,2118,31.520358,1.06735740220666,-0.854875434480058,0.895658217956006,-1.26110678769625,1.06735740220666,-0.854875434480058,0.895658217956006,-1.26110678769625
"2119",2119,2119,31.522024,0.267589595255455,-1.06636568050023,0.349102719521545,0.428579336323477,0.267589595255455,-1.06636568050023,0.349102719521545,0.428579336323477
"2120",2120,2120,31.523692,-0.25597925274315,-0.294778086988792,0.971174520175604,1.23634431713958,-0.25597925274315,-0.294778086988792,0.971174520175604,1.23634431713958
"2121",2121,2121,31.52536,0.124760064743161,-1.0309072029149,-0.390237205310105,1.44820631100771,0.124760064743161,-1.0309072029149,-0.390237205310105,1.44820631100771
"2122",2122,2122,31.527026,-0.411257655808938,-0.633218086894388,-0.0578368679783232,1.12666182159187,-0.411257655808938,-0.633218086894388,-0.0578368679783232,1.12666182159187
"2123",2123,2123,31.528692,0.170654558810858,0.52442869694999,1.31355999261656,-1.96679859319043,0.170654558810858,0.52442869694999,1.31355999261656,-1.96679859319043
"2124",2124,2124,31.530359,1.29774166801625,-0.506903381925888,0.787832414490204,0.517407814434952,1.29774166801625,-0.506903381925888,0.787832414490204,0.517407814434952
"2125",2125,2125,31.532024,2.40100006337001,-0.914250928488888,0.175817208963856,-0.291213083723244,2.40100006337001,-0.914250928488888,0.175817208963856,-0.291213083723244
"2126",2126,2126,31.533692,-0.0618220972820974,1.36266799171244,0.984056169729586,-0.33777533122025,-0.0618220972820974,1.36266799171244,0.984056169729586,-0.33777533122025
"2127",2127,2127,31.535357,-0.504082693685432,-0.803591285129165,-0.964576879897882,0.204761682568633,-0.504082693685432,-0.803591285129165,-0.964576879897882,0.204761682568633
"2128",2128,2128,31.537023,0.686094682428995,-0.375380643949131,-0.253885364439216,-0.267693679468451,0.686094682428995,-0.375380643949131,-0.253885364439216,-0.267693679468451
"2129",2129,2129,31.538692,-0.637152348840786,-0.513127493201224,-1.18636542983383,-0.975182395249948,-0.637152348840786,-0.513127493201224,-1.18636542983383,-0.975182395249948
"2130",2130,2130,31.540358,0.057467020832464,-0.690151328103302,1.18676148125895,0.794584301535892,0.057467020832464,-0.690151328103302,1.18676148125895,0.794584301535892
"2131",2131,2131,31.542025,0.110484697440209,-0.469021608224729,0.730784921975241,-1.1918855264224,0.110484697440209,-0.469021608224729,0.730784921975241,-1.1918855264224
"2132",2132,2132,31.543692,-0.0540535166974465,1.39258795809693,-0.0578380275654553,0.295125908650793,-0.0540535166974465,1.39258795809693,-0.0578380275654553,0.295125908650793
"2133",2133,2133,31.54536,0.131609294755913,-0.294778086988792,0.0771461987568073,-0.0181823034534877,0.131609294755913,-0.294778086988792,0.0771461987568073,-0.0181823034534877
"2134",2134,2134,31.547025,2.24522048468552,0.147007435666171,-1.00865957811512,1.08361167391826,2.24522048468552,0.147007435666171,-1.00865957811512,1.08361167391826
"2135",2135,2135,31.548692,-0.184144080728737,0.958258731182974,0.519159871959985,0.0573004579124557,-0.184144080728737,0.958258731182974,0.519159871959985,0.0573004579124557
"2136",2136,2136,31.550358,-2.41775618917748,1.57940607977745,0.158889331024184,-1.66392368251887,-2.41775618917748,1.57940607977745,0.158889331024184,-1.66392368251887
"2137",2137,2137,31.552024,0.218233978063042,1.74537184896193,1.23333318349171,0.502724918024252,0.218233978063042,1.74537184896193,1.23333318349171,0.502724918024252
"2138",2138,2138,31.553691,1.91572798743805,-0.615746343060576,0.738200603058307,0.354370786633314,1.91572798743805,-0.615746343060576,0.738200603058307,0.354370786633314
"2139",2139,2139,31.555357,0.164302032370617,-0.928740154026295,-1.35016014300784,0.138163571388213,0.164302032370617,-0.928740154026295,-1.35016014300784,0.138163571388213
"2140",2140,2140,31.557024,-1.4617690739181,-0.417206671719392,-0.0199609759235241,1.53312062319961,-1.4617690739181,-0.417206671719392,-0.0199609759235241,1.53312062319961
"2141",2141,2141,31.558692,0.183173194436885,0.963724575094818,1.06849514186973,0.251883588178969,0.183173194436885,0.963724575094818,1.06849514186973,0.251883588178969
"2142",2142,2142,31.560359,2.98203468291499,1.74537184896193,1.65961577552126,-1.45590523063686,2.98203468291499,1.74537184896193,1.65961577552126,-1.45590523063686
"2143",2143,2143,31.562025,0.686094682428995,-2.01886954804634,-0.509902055026268,0.58244084419608,0.686094682428995,-2.01886954804634,-0.509902055026268,0.58244084419608
"2144",2144,2144,31.563693,-0.323336825703465,1.42285546368968,-1.53792553671752,0.979414963369511,-0.323336825703465,1.42285546368968,-1.53792553671752,0.979414963369511
"2145",2145,2145,31.56536,-2.41775618917748,-0.817702514385871,-0.760590954094486,0.823203940887414,-2.41775618917748,-0.817702514385871,-0.760590954094486,0.823203940887414
"2146",2146,2146,31.567024,-0.504082693685432,-0.469021608224729,0.503381502116921,-1.64800482426182,-0.504082693685432,-0.469021608224729,0.503381502116921,-1.64800482426182
